Model,RTH1004
SerialNumber,105703
Firmware Version,'1.80.3.4'

Acquisition Time Stamp,2024-02-19 12:50:08.898166757,2024-02-19 12:50:08.898166757
-2.34256,118.918,-0.15686
-2.34252,118.918,0
-2.34248,118.918,0.15686
-2.34244,118.918,1.4118
-2.3424,118.918,0.62745
-2.34236,119.545,1.8824
-2.34232,119.545,2.0392
-2.34228,119.545,2.3529
-2.34224,119.545,2.9804
-2.3422,118.918,3.1373
-2.34216,119.545,3.7647
-2.34212,119.545,4.0784
-2.34208,119.545,4.3922
-2.34204,119.545,4.7059
-2.342,119.545,5.0196
-2.34196,119.545,5.3333
-2.34192,119.545,5.6471
-2.34188,119.545,5.8039
-2.34184,119.545,6.1176
-2.3418,119.545,6.4314
-2.34176,119.545,6.5882
-2.34172,119.545,6.902
-2.34168,119.545,7.0588
-2.34164,119.545,7.2157
-2.3416,119.545,7.5294
-2.34156,119.545,7.6863
-2.34152,119.545,7.8431
-2.34148,119.545,7.8431
-2.34144,119.545,8.1569
-2.3414,119.545,8.3137
-2.34136,119.545,8.3137
-2.34132,119.545,8.4706
-2.34128,120.173,8.4706
-2.34124,119.545,8.4706
-2.3412,120.173,8.6275
-2.34116,120.173,8.6275
-2.34112,119.545,8.6275
-2.34108,120.173,8.7843
-2.34104,120.173,8.7843
-2.341,120.173,8.7843
-2.34096,120.173,8.6275
-2.34092,120.173,8.6275
-2.34088,120.173,8.6275
-2.34084,120.173,8.6275
-2.3408,120.173,8.4706
-2.34076,120.173,8.4706
-2.34072,120.173,8.3137
-2.34068,120.173,8.1569
-2.34064,120.173,8.1569
-2.3406,120.173,7.8431
-2.34056,120.173,7.6863
-2.34052,120.173,7.6863
-2.34048,120.173,7.5294
-2.34044,120.173,7.2157
-2.3404,120.173,7.0588
-2.34036,120.173,6.902
-2.34032,120.173,6.7451
-2.34028,120.173,6.4314
-2.34024,120.173,6.2745
-2.3402,120.8,5.9608
-2.34016,120.173,5.6471
-2.34012,120.173,5.4902
-2.34008,120.173,5.1765
-2.34004,120.173,4.8627
-2.34,120.173,4.549
-2.33996,120.173,4.2353
-2.33992,120.173,3.9216
-2.33988,120.173,3.6078
-2.33984,120.173,3.2941
-2.3398,120.173,2.9804
-2.33976,120.173,2.5098
-2.33972,120.173,2.1961
-2.33968,120.173,1.8824
-2.33964,120.173,1.4118
-2.3396,120.173,1.098
-2.33956,120.173,0.62745
-2.33952,120.173,0.31373
-2.33948,120.173,-0.15686
-2.33944,120.173,-0.31373
-2.3394,120.173,-0.47059
-2.33936,120.173,-0.47059
-2.33932,120.173,-0.31373
-2.33928,120.173,-0.31373
-2.33924,120.173,-0.15686
-2.3392,119.545,0
-2.33916,119.545,0.15686
-2.33912,119.545,0.31373
-2.33908,119.545,0.62745
-2.33904,119.545,1.8824
-2.339,119.545,1.8824
-2.33896,119.545,2.5098
-2.33892,119.545,2.8235
-2.33888,119.545,3.2941
-2.33884,119.545,3.6078
-2.3388,119.545,3.9216
-2.33876,119.545,4.3922
-2.33872,119.545,4.7059
-2.33868,119.545,5.0196
-2.33864,119.545,5.3333
-2.3386,119.545,5.6471
-2.33856,119.545,5.9608
-2.33852,119.545,6.2745
-2.33848,119.545,6.4314
-2.33844,118.918,6.7451
-2.3384,119.545,6.902
-2.33836,119.545,7.0588
-2.33832,119.545,7.3725
-2.33828,119.545,7.5294
-2.33824,118.918,7.6863
-2.3382,119.545,7.8431
-2.33816,119.545,8
-2.33812,118.918,8.1569
-2.33808,119.545,8.3137
-2.33804,119.545,8.3137
-2.338,118.918,8.4706
-2.33796,119.545,8.6275
-2.33792,118.918,8.6275
-2.33788,118.918,8.7843
-2.33784,119.545,8.7843
-2.3378,118.918,8.7843
-2.33776,118.918,8.7843
-2.33772,118.918,8.7843
-2.33768,118.918,8.7843
-2.33764,118.918,8.7843
-2.3376,118.918,8.6275
-2.33756,118.918,8.6275
-2.33752,118.918,8.6275
-2.33748,118.918,8.6275
-2.33744,118.918,8.3137
-2.3374,118.918,8.3137
-2.33736,118.918,8.3137
-2.33732,119.545,8.1569
-2.33728,118.918,7.8431
-2.33724,118.918,7.6863
-2.3372,118.918,7.5294
-2.33716,118.918,7.3725
-2.33712,119.545,7.2157
-2.33708,119.545,7.0588
-2.33704,118.918,6.902
-2.337,119.545,6.7451
-2.33696,119.545,6.4314
-2.33692,118.918,6.2745
-2.33688,119.545,5.9608
-2.33684,118.918,5.6471
-2.3368,118.918,5.3333
-2.33676,119.545,5.1765
-2.33672,118.918,4.8627
-2.33668,119.545,4.549
-2.33664,119.545,4.2353
-2.3366,118.918,3.9216
-2.33656,119.545,3.6078
-2.33652,119.545,3.2941
-2.33648,119.545,2.8235
-2.33644,119.545,2.5098
-2.3364,119.545,2.1961
-2.33636,119.545,1.7255
-2.33632,119.545,1.4118
-2.33628,119.545,1.098
-2.33624,119.545,0.62745
-2.3362,119.545,0.15686
-2.33616,119.545,-0.15686
-2.33612,119.545,-0.31373
-2.33608,119.545,-0.47059
-2.33604,119.545,-0.47059
-2.336,119.545,-0.31373
-2.33596,119.545,-0.15686
-2.33592,120.173,0
-2.33588,120.173,0
-2.33584,119.545,0.15686
-2.3358,120.173,0
-2.33576,120.173,0
-2.33572,120.173,0.78431
-2.33568,120.173,0.94118
-2.33564,119.545,2.0392
-2.3356,120.173,1.8824
-2.33556,120.173,2.8235
-2.33552,120.173,2.6667
-2.33548,120.173,3.451
-2.33544,120.173,3.6078
-2.3354,120.173,4.0784
-2.33536,120.173,4.2353
-2.33532,120.173,4.7059
-2.33528,120.173,4.8627
-2.33524,120.173,5.1765
-2.3352,120.173,5.4902
-2.33516,120.173,5.6471
-2.33512,120.173,5.9608
-2.33508,120.173,6.2745
-2.33504,120.8,6.4314
-2.335,120.173,6.5882
-2.33496,120.173,6.7451
-2.33492,120.8,6.902
-2.33488,120.173,7.2157
-2.33484,120.173,7.3725
-2.3348,120.173,7.5294
-2.33476,120.8,7.6863
-2.33472,120.8,7.6863
-2.33468,120.173,7.6863
-2.33464,120.173,7.8431
-2.3346,120.8,7.8431
-2.33456,120.173,8
-2.33452,120.173,8
-2.33448,120.173,8.1569
-2.33444,120.173,8.1569
-2.3344,120.8,8.1569
-2.33436,120.8,8.1569
-2.33432,120.8,8.1569
-2.33428,120.173,8
-2.33424,120.173,8
-2.3342,120.8,8
-2.33416,120.173,8
-2.33412,120.173,7.8431
-2.33408,120.173,7.6863
-2.33404,120.173,7.5294
-2.334,120.173,7.3725
-2.33396,120.173,7.3725
-2.33392,120.173,7.2157
-2.33388,120.173,7.0588
-2.33384,120.173,6.902
-2.3338,120.173,6.7451
-2.33376,120.173,6.4314
-2.33372,120.173,6.2745
-2.33368,120.173,6.1176
-2.33364,120.173,5.9608
-2.3336,120.173,5.6471
-2.33356,120.173,5.4902
-2.33352,120.173,5.1765
-2.33348,120.173,4.8627
-2.33344,120.8,4.7059
-2.3334,120.173,4.3922
-2.33336,119.545,4.0784
-2.33332,119.545,3.7647
-2.33328,119.545,3.451
-2.33324,120.173,3.1373
-2.3332,119.545,2.8235
-2.33316,119.545,2.5098
-2.33312,120.173,2.1961
-2.33308,119.545,1.8824
-2.33304,119.545,1.4118
-2.333,119.545,1.098
-2.33296,119.545,0.62745
-2.33292,119.545,0.31373
-2.33288,119.545,-0.15686
-2.33284,119.545,-0.31373
-2.3328,119.545,-0.47059
-2.33276,119.545,-0.47059
-2.33272,119.545,-0.47059
-2.33268,119.545,-0.31373
-2.33264,119.545,-0.15686
-2.3326,119.545,0
-2.33256,119.545,0
-2.33252,119.545,0.15686
-2.33248,119.545,0
-2.33244,119.545,5.6471
-2.3324,119.545,0.47059
-2.33236,119.545,1.7255
-2.33232,118.918,1.7255
-2.33228,119.545,2.3529
-2.33224,119.545,2.6667
-2.3322,118.918,2.9804
-2.33216,119.545,3.2941
-2.33212,118.918,3.7647
-2.33208,118.918,4.2353
-2.33204,119.545,4.3922
-2.332,118.918,4.8627
-2.33196,119.545,5.1765
-2.33192,118.918,5.3333
-2.33188,118.918,5.6471
-2.33184,118.918,5.9608
-2.3318,118.918,6.2745
-2.33176,118.918,6.4314
-2.33172,118.918,6.7451
-2.33168,118.918,6.902
-2.33164,118.918,7.2157
-2.3316,118.918,7.3725
-2.33156,118.918,7.5294
-2.33152,118.918,7.6863
-2.33148,118.918,7.8431
-2.33144,118.918,8
-2.3314,118.918,8
-2.33136,118.918,8.1569
-2.33132,118.918,8.3137
-2.33128,118.918,8.4706
-2.33124,118.918,8.4706
-2.3312,119.545,8.4706
-2.33116,118.918,8.6275
-2.33112,118.918,8.6275
-2.33108,119.545,8.6275
-2.33104,119.545,8.6275
-2.331,118.918,8.6275
-2.33096,119.545,8.6275
-2.33092,119.545,8.6275
-2.33088,119.545,8.4706
-2.33084,119.545,8.4706
-2.3308,119.545,8.3137
-2.33076,119.545,8.3137
-2.33072,119.545,8.1569
-2.33068,119.545,8
-2.33064,119.545,7.8431
-2.3306,119.545,7.6863
-2.33056,119.545,7.6863
-2.33052,119.545,7.5294
-2.33048,119.545,7.2157
-2.33044,119.545,7.0588
-2.3304,119.545,6.902
-2.33036,119.545,6.7451
-2.33032,119.545,6.4314
-2.33028,119.545,6.2745
-2.33024,119.545,5.9608
-2.3302,120.173,5.8039
-2.33016,119.545,5.4902
-2.33012,120.173,5.1765
-2.33008,120.173,5.0196
-2.33004,119.545,4.7059
-2.33,120.173,4.3922
-2.32996,120.173,4.0784
-2.32992,120.173,3.7647
-2.32988,120.173,3.451
-2.32984,119.545,3.1373
-2.3298,120.173,2.8235
-2.32976,120.173,2.5098
-2.32972,120.173,2.0392
-2.32968,120.173,1.7255
-2.32964,120.173,1.2549
-2.3296,120.173,0.78431
-2.32956,120.173,0.31373
-2.32952,120.173,0
-2.32948,120.173,-0.15686
-2.32944,120.173,-0.31373
-2.3294,120.173,-0.47059
-2.32936,120.173,-0.47059
-2.32932,120.173,-0.31373
-2.32928,120.173,-0.15686
-2.32924,120.173,0
-2.3292,120.173,0.15686
-2.32916,120.173,0.15686
-2.32912,120.173,0.15686
-2.32908,120.173,1.2549
-2.32904,120.173,0
-2.329,120.173,1.5686
-2.32896,120.173,1.7255
-2.32892,120.173,2.1961
-2.32888,120.173,2.8235
-2.32884,120.8,2.9804
-2.3288,120.173,3.6078
-2.32876,120.173,3.9216
-2.32872,120.8,4.2353
-2.32868,120.173,4.3922
-2.32864,120.173,4.8627
-2.3286,120.8,5.1765
-2.32856,120.173,5.4902
-2.32852,120.8,5.6471
-2.32848,120.173,5.9608
-2.32844,120.173,6.2745
-2.3284,120.173,6.4314
-2.32836,120.173,6.7451
-2.32832,120.173,7.0588
-2.32828,120.8,7.2157
-2.32824,120.8,7.3725
-2.3282,120.173,7.5294
-2.32816,120.8,7.5294
-2.32812,120.173,7.8431
-2.32808,120.173,8
-2.32804,120.173,8
-2.328,120.173,8.1569
-2.32796,120.173,8.1569
-2.32792,120.173,8.3137
-2.32788,120.173,8.3137
-2.32784,120.173,8.4706
-2.3278,120.173,8.4706
-2.32776,120.173,8.4706
-2.32772,120.173,8.4706
-2.32768,120.173,8.6275
-2.32764,119.545,8.4706
-2.3276,119.545,8.4706
-2.32756,119.545,8.4706
-2.32752,119.545,8.3137
-2.32748,119.545,8.3137
-2.32744,119.545,8
-2.3274,119.545,8
-2.32736,119.545,7.8431
-2.32732,119.545,7.8431
-2.32728,119.545,7.5294
-2.32724,119.545,7.3725
-2.3272,119.545,7.2157
-2.32716,119.545,7.0588
-2.32712,119.545,6.902
-2.32708,119.545,6.7451
-2.32704,119.545,6.4314
-2.327,119.545,6.2745
-2.32696,119.545,5.9608
-2.32692,119.545,5.8039
-2.32688,119.545,5.6471
-2.32684,119.545,5.3333
-2.3268,119.545,5.0196
-2.32676,119.545,4.8627
-2.32672,119.545,4.3922
-2.32668,119.545,4.0784
-2.32664,119.545,3.9216
-2.3266,118.918,3.6078
-2.32656,119.545,3.1373
-2.32652,118.918,2.8235
-2.32648,118.918,2.5098
-2.32644,119.545,2.0392
-2.3264,118.918,1.7255
-2.32636,119.545,1.4118
-2.32632,119.545,0.94118
-2.32628,118.918,0.47059
-2.32624,119.545,0.15686
-2.3262,118.918,-0.15686
-2.32616,119.545,-0.31373
-2.32612,119.545,-0.47059
-2.32608,118.918,-0.47059
-2.32604,119.545,-0.31373
-2.326,119.545,-0.15686
-2.32596,118.918,0
-2.32592,119.545,0
-2.32588,119.545,0.15686
-2.32584,119.545,0
-2.3258,119.545,0
-2.32576,118.918,0
-2.32572,119.545,-0.47059
-2.32568,119.545,0.62745
-2.32564,119.545,1.7255
-2.3256,119.545,1.5686
-2.32556,119.545,2.3529
-2.32552,119.545,2.5098
-2.32548,119.545,2.9804
-2.32544,119.545,3.2941
-2.3254,119.545,3.6078
-2.32536,119.545,4.0784
-2.32532,119.545,4.3922
-2.32528,119.545,4.7059
-2.32524,119.545,5.0196
-2.3252,119.545,5.1765
-2.32516,119.545,5.4902
-2.32512,119.545,5.8039
-2.32508,119.545,5.9608
-2.32504,119.545,6.2745
-2.325,119.545,6.4314
-2.32496,120.173,6.5882
-2.32492,119.545,6.902
-2.32488,119.545,7.0588
-2.32484,120.173,7.2157
-2.3248,119.545,7.3725
-2.32476,120.173,7.5294
-2.32472,120.173,7.5294
-2.32468,120.173,7.6863
-2.32464,120.173,7.8431
-2.3246,120.173,7.8431
-2.32456,120.173,7.8431
-2.32452,120.173,8
-2.32448,120.173,8
-2.32444,120.173,8.1569
-2.3244,120.173,8
-2.32436,120.173,8
-2.32432,120.173,8
-2.32428,120.173,8
-2.32424,120.173,8
-2.3242,120.173,7.8431
-2.32416,120.173,7.8431
-2.32412,120.173,7.6863
-2.32408,120.8,7.6863
-2.32404,120.8,7.5294
-2.324,120.173,7.3725
-2.32396,120.173,7.2157
-2.32392,120.173,7.0588
-2.32388,120.8,6.902
-2.32384,120.173,6.7451
-2.3238,120.8,6.5882
-2.32376,120.8,6.4314
-2.32372,120.8,6.2745
-2.32368,120.8,5.9608
-2.32364,120.8,5.8039
-2.3236,120.8,5.6471
-2.32356,120.8,5.3333
-2.32352,120.8,5.0196
-2.32348,120.8,4.7059
-2.32344,120.8,4.3922
-2.3234,120.8,4.2353
-2.32336,120.8,3.9216
-2.32332,120.8,3.6078
-2.32328,120.8,3.2941
-2.32324,120.8,2.9804
-2.3232,120.8,2.6667
-2.32316,120.8,2.3529
-2.32312,120.8,1.8824
-2.32308,120.8,1.5686
-2.32304,120.8,1.098
-2.323,120.8,0.78431
-2.32296,120.8,0.31373
-2.32292,120.8,0
-2.32288,120.8,-0.15686
-2.32284,120.173,-0.47059
-2.3228,120.8,-0.31373
-2.32276,120.8,-0.47059
-2.32272,120.8,-0.31373
-2.32268,120.8,-0.15686
-2.32264,120.173,0
-2.3226,120.8,0.15686
-2.32256,120.173,0.15686
-2.32252,120.173,0.15686
-2.32248,120.8,0
-2.32244,120.173,0
-2.3224,120.173,1.5686
-2.32236,120.173,-0.15686
-2.32232,120.173,1.5686
-2.32228,120.8,1.7255
-2.32224,120.8,2.3529
-2.3222,120.173,2.6667
-2.32216,120.173,2.9804
-2.32212,120.173,3.451
-2.32208,120.173,3.7647
-2.32204,120.173,4.0784
-2.322,120.173,4.3922
-2.32196,120.173,4.8627
-2.32192,120.173,5.0196
-2.32188,119.545,5.3333
-2.32184,120.173,5.6471
-2.3218,120.173,5.9608
-2.32176,119.545,6.1176
-2.32172,120.173,6.4314
-2.32168,119.545,6.4314
-2.32164,120.173,6.7451
-2.3216,120.173,6.902
-2.32156,119.545,7.0588
-2.32152,119.545,7.3725
-2.32148,119.545,7.3725
-2.32144,119.545,7.5294
-2.3214,119.545,7.6863
-2.32136,119.545,7.6863
-2.32132,119.545,7.8431
-2.32128,119.545,8
-2.32124,119.545,8.1569
-2.3212,119.545,8.1569
-2.32116,119.545,8.3137
-2.32112,119.545,8.3137
-2.32108,119.545,8.3137
-2.32104,119.545,8.3137
-2.321,119.545,8.3137
-2.32096,119.545,8.1569
-2.32092,119.545,8.1569
-2.32088,119.545,8.1569
-2.32084,119.545,8.1569
-2.3208,119.545,8
-2.32076,119.545,7.8431
-2.32072,119.545,7.8431
-2.32068,119.545,7.6863
-2.32064,119.545,7.5294
-2.3206,119.545,7.3725
-2.32056,119.545,7.3725
-2.32052,119.545,7.0588
-2.32048,119.545,7.0588
-2.32044,119.545,6.7451
-2.3204,119.545,6.5882
-2.32036,119.545,6.4314
-2.32032,119.545,6.1176
-2.32028,119.545,5.9608
-2.32024,119.545,5.6471
-2.3202,119.545,5.4902
-2.32016,119.545,5.1765
-2.32012,119.545,5.0196
-2.32008,119.545,4.7059
-2.32004,119.545,4.2353
-2.32,119.545,4.0784
-2.31996,119.545,3.7647
-2.31992,119.545,3.451
-2.31988,119.545,3.1373
-2.31984,119.545,2.8235
-2.3198,119.545,2.3529
-2.31976,119.545,2.0392
-2.31972,119.545,1.7255
-2.31968,120.173,1.2549
-2.31964,119.545,0.94118
-2.3196,119.545,0.47059
-2.31956,119.545,0
-2.31952,119.545,-0.15686
-2.31948,120.173,-0.31373
-2.31944,119.545,-0.47059
-2.3194,119.545,-0.31373
-2.31936,120.173,-0.31373
-2.31932,119.545,-0.15686
-2.31928,120.173,0
-2.31924,120.173,0.15686
-2.3192,120.173,0.31373
-2.31916,120.173,0.15686
-2.31912,120.173,0.15686
-2.31908,120.173,0
-2.31904,120.173,15.843
-2.319,120.173,0
-2.31896,120.173,1.4118
-2.31892,120.173,1.5686
-2.31888,120.173,2.0392
-2.31884,120.173,2.3529
-2.3188,120.173,2.6667
-2.31876,120.173,2.9804
-2.31872,120.173,3.451
-2.31868,120.8,3.7647
-2.31864,120.8,4.0784
-2.3186,120.8,4.3922
-2.31856,120.8,4.7059
-2.31852,120.8,5.0196
-2.31848,120.8,5.3333
-2.31844,120.173,5.4902
-2.3184,120.173,5.8039
-2.31836,120.173,5.9608
-2.31832,120.173,6.1176
-2.31828,120.8,6.4314
-2.31824,120.173,6.5882
-2.3182,120.8,6.7451
-2.31816,120.8,6.902
-2.31812,120.8,7.0588
-2.31808,120.8,7.0588
-2.31804,120.8,7.2157
-2.318,120.8,7.3725
-2.31796,120.8,7.3725
-2.31792,120.8,7.5294
-2.31788,120.8,7.5294
-2.31784,120.8,7.5294
-2.3178,120.8,7.5294
-2.31776,120.8,7.6863
-2.31772,120.8,7.6863
-2.31768,120.8,7.6863
-2.31764,120.8,7.5294
-2.3176,120.8,7.5294
-2.31756,120.8,7.5294
-2.31752,120.8,7.5294
-2.31748,120.8,7.3725
-2.31744,120.8,7.3725
-2.3174,120.8,7.2157
-2.31736,120.8,7.0588
-2.31732,120.8,7.0588
-2.31728,120.8,6.902
-2.31724,120.8,6.7451
-2.3172,120.8,6.5882
-2.31716,120.8,6.4314
-2.31712,120.8,6.1176
-2.31708,120.8,5.9608
-2.31704,120.173,5.8039
-2.317,120.8,5.4902
-2.31696,120.8,5.3333
-2.31692,120.173,5.0196
-2.31688,120.173,4.8627
-2.31684,120.173,4.549
-2.3168,120.173,4.3922
-2.31676,120.173,4.0784
-2.31672,120.173,3.7647
-2.31668,120.173,3.451
-2.31664,120.173,3.1373
-2.3166,120.173,2.8235
-2.31656,120.173,2.5098
-2.31652,120.173,2.1961
-2.31648,120.173,1.8824
-2.31644,120.173,1.4118
-2.3164,120.173,1.098
-2.31636,120.173,0.78431
-2.31632,120.173,0.31373
-2.31628,120.173,0
-2.31624,120.173,-0.31373
-2.3162,119.545,-0.47059
-2.31616,120.173,-0.31373
-2.31612,120.173,-0.47059
-2.31608,119.545,-0.31373
-2.31604,120.173,-0.15686
-2.316,119.545,0
-2.31596,119.545,0.15686
-2.31592,120.173,0.15686
-2.31588,119.545,0.15686
-2.31584,119.545,0
-2.3158,120.173,0
-2.31576,119.545,0
-2.31572,119.545,-0.15686
-2.31568,119.545,0.94118
-2.31564,119.545,0.15686
-2.3156,119.545,2.0392
-2.31556,119.545,1.4118
-2.31552,119.545,2.1961
-2.31548,119.545,2.3529
-2.31544,119.545,2.8235
-2.3154,119.545,3.1373
-2.31536,119.545,3.6078
-2.31532,119.545,3.7647
-2.31528,119.545,4.2353
-2.31524,119.545,4.3922
-2.3152,119.545,4.7059
-2.31516,119.545,5.0196
-2.31512,119.545,5.1765
-2.31508,119.545,5.4902
-2.31504,119.545,5.6471
-2.315,119.545,5.9608
-2.31496,119.545,6.1176
-2.31492,119.545,6.2745
-2.31488,119.545,6.4314
-2.31484,119.545,6.5882
-2.3148,119.545,6.7451
-2.31476,119.545,6.902
-2.31472,119.545,6.902
-2.31468,119.545,7.0588
-2.31464,119.545,7.2157
-2.3146,119.545,7.2157
-2.31456,119.545,7.2157
-2.31452,119.545,7.3725
-2.31448,119.545,7.3725
-2.31444,119.545,7.3725
-2.3144,119.545,7.3725
-2.31436,119.545,7.3725
-2.31432,119.545,7.3725
-2.31428,119.545,7.3725
-2.31424,119.545,7.3725
-2.3142,119.545,7.2157
-2.31416,119.545,7.2157
-2.31412,119.545,7.0588
-2.31408,119.545,6.902
-2.31404,119.545,6.902
-2.314,120.173,6.7451
-2.31396,119.545,6.5882
-2.31392,119.545,6.4314
-2.31388,119.545,6.2745
-2.31384,119.545,6.1176
-2.3138,120.173,6.1176
-2.31376,120.173,5.8039
-2.31372,119.545,5.6471
-2.31368,120.173,5.4902
-2.31364,120.173,5.1765
-2.3136,120.173,5.0196
-2.31356,120.173,4.7059
-2.31352,120.173,4.3922
-2.31348,120.173,4.2353
-2.31344,120.173,3.9216
-2.3134,120.173,3.7647
-2.31336,120.173,3.451
-2.31332,120.173,3.1373
-2.31328,120.173,2.8235
-2.31324,120.173,2.5098
-2.3132,120.173,2.1961
-2.31316,120.173,1.8824
-2.31312,120.8,1.4118
-2.31308,120.173,1.098
-2.31304,120.8,0.78431
-2.313,120.8,0.31373
-2.31296,120.8,0
-2.31292,120.8,-0.15686
-2.31288,120.173,-0.31373
-2.31284,120.173,-0.47059
-2.3128,120.173,-0.31373
-2.31276,120.173,-0.15686
-2.31272,120.8,-0.15686
-2.31268,120.8,0
-2.31264,120.173,0.15686
-2.3126,120.8,0.15686
-2.31256,120.173,0.15686
-2.31252,120.173,0
-2.31248,120.8,0
-2.31244,120.173,-0.15686
-2.3124,120.173,-0.15686
-2.31236,120.8,-0.15686
-2.31232,120.173,-0.47059
-2.31228,120.8,0.78431
-2.31224,120.8,1.4118
-2.3122,120.8,1.5686
-2.31216,120.8,1.8824
-2.31212,120.8,2.3529
-2.31208,120.8,2.8235
-2.31204,120.8,3.1373
-2.312,120.8,3.451
-2.31196,120.8,3.7647
-2.31192,120.8,4.0784
-2.31188,120.8,4.3922
-2.31184,120.8,4.7059
-2.3118,120.8,4.8627
-2.31176,120.8,5.1765
-2.31172,120.8,5.3333
-2.31168,120.8,5.6471
-2.31164,120.8,5.6471
-2.3116,120.8,5.9608
-2.31156,120.8,6.1176
-2.31152,120.8,6.2745
-2.31148,120.8,6.4314
-2.31144,120.8,6.5882
-2.3114,120.8,6.5882
-2.31136,120.8,6.7451
-2.31132,120.8,6.902
-2.31128,120.173,7.0588
-2.31124,120.173,7.0588
-2.3112,120.173,7.0588
-2.31116,120.173,7.2157
-2.31112,120.173,7.2157
-2.31108,120.173,7.2157
-2.31104,120.173,7.2157
-2.311,120.173,7.2157
-2.31096,120.173,7.2157
-2.31092,120.173,7.2157
-2.31088,120.173,7.2157
-2.31084,120.173,7.0588
-2.3108,120.173,7.0588
-2.31076,120.173,6.902
-2.31072,119.545,6.7451
-2.31068,120.173,6.7451
-2.31064,120.173,6.5882
-2.3106,119.545,6.4314
-2.31056,119.545,6.2745
-2.31052,119.545,6.1176
-2.31048,119.545,5.9608
-2.31044,120.173,5.8039
-2.3104,119.545,5.6471
-2.31036,119.545,5.4902
-2.31032,119.545,5.1765
-2.31028,119.545,5.0196
-2.31024,119.545,4.7059
-2.3102,119.545,4.3922
-2.31016,119.545,4.2353
-2.31012,119.545,3.9216
-2.31008,119.545,3.6078
-2.31004,119.545,3.451
-2.31,119.545,3.1373
-2.30996,119.545,2.8235
-2.30992,119.545,2.5098
-2.30988,119.545,2.0392
-2.30984,119.545,1.8824
-2.3098,119.545,1.5686
-2.30976,119.545,1.098
-2.30972,119.545,0.78431
-2.30968,119.545,0.31373
-2.30964,119.545,0
-2.3096,119.545,-0.15686
-2.30956,119.545,-0.31373
-2.30952,119.545,-0.47059
-2.30948,119.545,-0.31373
-2.30944,118.918,-0.31373
-2.3094,118.918,-0.15686
-2.30936,119.545,0
-2.30932,118.918,0
-2.30928,119.545,0.15686
-2.30924,119.545,0
-2.3092,118.918,0
-2.30916,119.545,0
-2.30912,118.918,-0.15686
-2.30908,118.918,-0.15686
-2.30904,119.545,-0.15686
-2.309,119.545,0.15686
-2.30896,119.545,0.31373
-2.30892,119.545,0.62745
-2.30888,119.545,1.5686
-2.30884,119.545,1.5686
-2.3088,119.545,2.3529
-2.30876,119.545,2.5098
-2.30872,119.545,2.9804
-2.30868,118.918,3.2941
-2.30864,119.545,3.7647
-2.3086,119.545,3.9216
-2.30856,119.545,4.2353
-2.30852,119.545,4.549
-2.30848,119.545,4.8627
-2.30844,119.545,5.0196
-2.3084,119.545,5.3333
-2.30836,119.545,5.4902
-2.30832,119.545,5.8039
-2.30828,119.545,5.9608
-2.30824,119.545,6.1176
-2.3082,119.545,6.2745
-2.30816,119.545,6.4314
-2.30812,119.545,6.4314
-2.30808,119.545,6.5882
-2.30804,119.545,6.902
-2.308,119.545,6.902
-2.30796,119.545,7.0588
-2.30792,119.545,7.0588
-2.30788,119.545,7.2157
-2.30784,119.545,7.2157
-2.3078,119.545,7.2157
-2.30776,119.545,7.2157
-2.30772,119.545,7.2157
-2.30768,119.545,7.2157
-2.30764,119.545,7.2157
-2.3076,119.545,7.2157
-2.30756,119.545,7.2157
-2.30752,119.545,7.0588
-2.30748,119.545,7.0588
-2.30744,120.173,6.902
-2.3074,120.173,6.902
-2.30736,120.173,6.7451
-2.30732,120.8,6.5882
-2.30728,120.173,6.4314
-2.30724,120.173,6.2745
-2.3072,120.173,6.1176
-2.30716,120.173,5.9608
-2.30712,120.173,5.8039
-2.30708,120.173,5.6471
-2.30704,120.173,5.4902
-2.307,120.173,5.1765
-2.30696,120.173,4.8627
-2.30692,120.173,4.7059
-2.30688,120.173,4.3922
-2.30684,120.173,4.2353
-2.3068,120.173,4.0784
-2.30676,120.173,3.7647
-2.30672,120.173,3.451
-2.30668,120.173,3.1373
-2.30664,120.173,2.8235
-2.3066,120.173,2.5098
-2.30656,120.173,2.1961
-2.30652,120.173,1.8824
-2.30648,120.173,1.4118
-2.30644,120.173,1.098
-2.3064,120.173,0.78431
-2.30636,120.173,0.31373
-2.30632,120.173,0
-2.30628,120.173,-0.15686
-2.30624,120.173,-0.31373
-2.3062,120.173,-0.47059
-2.30616,120.173,-0.31373
-2.30612,120.173,-0.15686
-2.30608,120.173,-0.15686
-2.30604,120.173,0
-2.306,120.173,0.15686
-2.30596,120.173,0.15686
-2.30592,120.173,0.15686
-2.30588,120.173,0
-2.30584,120.173,0
-2.3058,120.173,0
-2.30576,120.173,-0.15686
-2.30572,120.173,-0.15686
-2.30568,120.173,-0.15686
-2.30564,120.173,0
-2.3056,120.173,0.94118
-2.30556,120.173,1.5686
-2.30552,120.173,1.7255
-2.30548,120.173,2.1961
-2.30544,120.173,2.5098
-2.3054,120.173,2.8235
-2.30536,120.173,3.2941
-2.30532,120.173,3.6078
-2.30528,120.173,3.9216
-2.30524,119.545,4.2353
-2.3052,119.545,4.3922
-2.30516,119.545,4.8627
-2.30512,119.545,5.0196
-2.30508,119.545,5.1765
-2.30504,119.545,5.4902
-2.305,119.545,5.6471
-2.30496,119.545,5.8039
