Model,RTH1004
SerialNumber,105703
Firmware Version,'1.80.3.4'

Acquisition Time Stamp,2024-02-19 12:50:08.898166757,2024-02-19 12:50:08.898166757
-1.56488,-103.898,-5.4902
-1.56484,-104.212,-4.0784
-1.5648,-103.898,-5.8039
-1.56476,-104.212,-5.6471
-1.56472,-104.212,-6.5882
-1.56468,-103.898,-6.902
-1.56464,-104.212,-7.3725
-1.5646,-104.212,-7.8431
-1.56456,-104.212,-8.3137
-1.56452,-104.212,-8.7843
-1.56448,-103.898,-9.098
-1.56444,-104.212,-9.4118
-1.5644,-104.212,-9.7255
-1.56436,-104.212,-10.196
-1.56432,-104.212,-10.353
-1.56428,-103.898,-10.824
-1.56424,-104.212,-10.98
-1.5642,-104.212,-11.294
-1.56416,-103.898,-11.451
-1.56412,-104.212,-11.765
-1.56408,-104.212,-12.078
-1.56404,-104.212,-12.235
-1.564,-104.212,-12.549
-1.56396,-104.212,-12.706
-1.56392,-104.212,-13.02
-1.56388,-104.212,-13.176
-1.56384,-104.212,-13.333
-1.5638,-104.212,-13.49
-1.56376,-104.212,-13.49
-1.56372,-104.212,-13.647
-1.56368,-104.212,-13.804
-1.56364,-103.898,-13.804
-1.5636,-104.212,-13.961
-1.56356,-103.898,-13.961
-1.56352,-104.212,-14.118
-1.56348,-104.212,-14.118
-1.56344,-104.212,-14.118
-1.5634,-104.212,-14.118
-1.56336,-104.212,-14.275
-1.56332,-104.212,-14.275
-1.56328,-104.212,-14.118
-1.56324,-104.212,-14.118
-1.5632,-104.212,-14.118
-1.56316,-104.212,-13.961
-1.56312,-104.212,-13.961
-1.56308,-104.525,-13.804
-1.56304,-104.212,-13.647
-1.563,-104.525,-13.49
-1.56296,-104.212,-13.49
-1.56292,-104.525,-13.333
-1.56288,-104.525,-13.176
-1.56284,-104.525,-13.02
-1.5628,-104.525,-12.863
-1.56276,-104.525,-12.706
-1.56272,-104.525,-12.392
-1.56268,-104.525,-12.235
-1.56264,-104.525,-12.078
-1.5626,-104.525,-11.608
-1.56256,-104.525,-11.451
-1.56252,-104.525,-11.137
-1.56248,-104.839,-10.98
-1.56244,-104.212,-10.667
-1.5624,-104.212,-10.353
-1.56236,-104.212,-10.039
-1.56232,-104.212,-9.7255
-1.56228,-104.525,-9.4118
-1.56224,-104.525,-9.098
-1.5622,-104.525,-8.7843
-1.56216,-104.839,-8.4706
-1.56212,-104.525,-8
-1.56208,-104.525,-7.6863
-1.56204,-104.525,-7.3725
-1.562,-104.525,-6.902
-1.56196,-104.839,-6.4314
-1.56192,-104.525,-5.9608
-1.56188,-104.525,-5.4902
-1.56184,-104.525,-5.1765
-1.5618,-104.525,-4.7059
-1.56176,-104.839,-4.2353
-1.56172,-104.525,-3.9216
-1.56168,-104.839,-3.2941
-1.56164,-104.525,-2.8235
-1.5616,-104.839,-4.2353
-1.56156,-104.839,-3.9216
-1.56152,-104.839,-5.3333
-1.56148,-104.839,-5.0196
-1.56144,-104.839,-5.9608
-1.5614,-104.839,-6.1176
-1.56136,-104.839,-6.902
-1.56132,-104.839,-7.0588
-1.56128,-104.839,-7.6863
-1.56124,-104.839,-8.1569
-1.5612,-105.153,-8.6275
-1.56116,-105.153,-9.098
-1.56112,-105.153,-9.4118
-1.56108,-104.839,-9.7255
-1.56104,-104.839,-10.039
-1.561,-104.839,-10.51
-1.56096,-104.839,-10.667
-1.56092,-104.839,-10.98
-1.56088,-104.839,-11.294
-1.56084,-104.839,-11.608
-1.5608,-104.839,-11.922
-1.56076,-104.839,-12.078
-1.56072,-104.839,-12.392
-1.56068,-104.839,-12.549
-1.56064,-104.839,-12.863
-1.5606,-104.839,-13.02
-1.56056,-104.839,-13.176
-1.56052,-104.839,-13.333
-1.56048,-104.839,-13.647
-1.56044,-104.839,-13.647
-1.5604,-104.839,-13.804
-1.56036,-104.839,-13.961
-1.56032,-104.839,-14.118
-1.56028,-104.839,-14.118
-1.56024,-104.839,-14.118
-1.5602,-104.839,-14.275
-1.56016,-104.839,-14.275
-1.56012,-104.839,-14.275
-1.56008,-104.525,-14.275
-1.56004,-104.839,-14.275
-1.56,-104.525,-14.275
-1.55996,-104.525,-14.275
-1.55992,-104.839,-14.275
-1.55988,-104.525,-14.118
-1.55984,-104.839,-14.118
-1.5598,-104.525,-13.961
-1.55976,-104.525,-13.804
-1.55972,-104.839,-13.804
-1.55968,-104.525,-13.647
-1.55964,-104.525,-13.647
-1.5596,-104.525,-13.333
-1.55956,-104.525,-13.176
-1.55952,-104.525,-13.02
-1.55948,-104.525,-12.863
-1.55944,-104.525,-12.706
-1.5594,-104.525,-12.549
-1.55936,-104.525,-12.235
-1.55932,-104.525,-11.922
-1.55928,-104.525,-11.765
-1.55924,-104.525,-11.608
-1.5592,-104.525,-11.294
-1.55916,-104.525,-10.98
-1.55912,-104.525,-10.667
-1.55908,-104.525,-10.353
-1.55904,-104.212,-10.039
-1.559,-104.525,-9.8824
-1.55896,-104.212,-9.5686
-1.55892,-104.212,-9.2549
-1.55888,-104.212,-8.7843
-1.55884,-104.212,-8.4706
-1.5588,-104.525,-8.1569
-1.55876,-104.212,-7.6863
-1.55872,-104.212,-7.3725
-1.55868,-104.525,-6.902
-1.55864,-104.212,-6.5882
-1.5586,-104.525,-6.1176
-1.55856,-104.212,-5.6471
-1.55852,-104.212,-5.1765
-1.55848,-104.212,-4.7059
-1.55844,-104.212,-4.3922
-1.5584,-104.212,-3.9216
-1.55836,-104.212,-3.451
-1.55832,-104.212,-2.9804
-1.55828,-104.525,-5.1765
-1.55824,-104.212,-2.1961
-1.5582,-104.212,-4.7059
-1.55816,-104.212,-4.549
-1.55812,-104.212,-5.1765
-1.55808,-104.525,-5.9608
-1.55804,-104.212,-5.9608
-1.558,-104.212,-6.7451
-1.55796,-104.212,-7.0588
-1.55792,-104.212,-7.6863
-1.55788,-104.525,-7.8431
-1.55784,-104.212,-8.4706
-1.5578,-104.212,-8.7843
-1.55776,-104.212,-9.098
-1.55772,-104.212,-9.4118
-1.55768,-104.212,-9.7255
-1.55764,-104.212,-10.196
-1.5576,-104.212,-10.353
-1.55756,-104.525,-10.667
-1.55752,-104.212,-10.98
-1.55748,-104.212,-11.137
-1.55744,-104.212,-11.451
-1.5574,-104.212,-11.608
-1.55736,-104.525,-11.922
-1.55732,-104.212,-12.078
-1.55728,-104.525,-12.235
-1.55724,-104.212,-12.549
-1.5572,-104.212,-12.706
-1.55716,-104.525,-12.706
-1.55712,-104.212,-13.02
-1.55708,-104.212,-13.176
-1.55704,-104.525,-13.333
-1.557,-104.212,-13.333
-1.55696,-104.525,-13.49
-1.55692,-104.212,-13.49
-1.55688,-104.212,-13.647
-1.55684,-104.525,-13.647
-1.5568,-104.212,-13.647
-1.55676,-104.525,-13.647
-1.55672,-104.525,-13.647
-1.55668,-104.525,-13.647
-1.55664,-104.525,-13.804
-1.5566,-104.525,-13.647
-1.55656,-104.839,-13.647
-1.55652,-104.525,-13.49
-1.55648,-104.525,-13.49
-1.55644,-104.525,-13.333
-1.5564,-104.525,-13.333
-1.55636,-104.525,-13.176
-1.55632,-104.525,-13.02
-1.55628,-104.839,-12.863
-1.55624,-104.839,-12.706
-1.5562,-104.525,-12.549
-1.55616,-104.839,-12.392
-1.55612,-104.839,-12.235
-1.55608,-104.839,-12.078
-1.55604,-104.839,-11.765
-1.556,-104.839,-11.608
-1.55596,-104.839,-11.451
-1.55592,-104.839,-11.137
-1.55588,-104.525,-10.824
-1.55584,-104.525,-10.667
-1.5558,-104.525,-10.353
-1.55576,-104.839,-10.039
-1.55572,-104.839,-9.7255
-1.55568,-104.839,-9.4118
-1.55564,-104.839,-9.098
-1.5556,-104.525,-8.7843
-1.55556,-104.839,-8.4706
-1.55552,-105.153,-8.1569
-1.55548,-104.839,-7.6863
-1.55544,-104.839,-7.3725
-1.5554,-104.839,-7.0588
-1.55536,-104.839,-6.5882
-1.55532,-104.839,-6.2745
-1.55528,-104.839,-5.8039
-1.55524,-104.839,-5.4902
-1.5552,-105.153,-5.0196
-1.55516,-104.839,-4.549
-1.55512,-105.153,-4.2353
-1.55508,-104.839,-3.7647
-1.55504,-105.153,-3.2941
-1.555,-105.153,-2.6667
-1.55496,-105.153,-3.1373
-1.55492,-105.467,-2.9804
-1.55488,-105.153,-5.0196
-1.55484,-105.153,-4.3922
-1.5548,-105.153,-5.4902
-1.55476,-105.153,-5.8039
-1.55472,-105.153,-6.2745
-1.55468,-105.153,-6.7451
-1.55464,-105.153,-7.2157
-1.5546,-105.467,-7.8431
-1.55456,-105.467,-8.1569
-1.55452,-105.467,-8.6275
-1.55448,-105.153,-8.9412
-1.55444,-105.153,-9.2549
-1.5544,-105.153,-9.5686
-1.55436,-105.153,-10.039
-1.55432,-105.153,-10.353
-1.55428,-105.153,-10.667
-1.55424,-105.153,-10.824
-1.5542,-105.153,-11.137
-1.55416,-105.153,-11.451
-1.55412,-105.153,-11.608
-1.55408,-105.153,-11.922
-1.55404,-105.153,-12.078
-1.554,-105.153,-12.392
-1.55396,-105.153,-12.549
-1.55392,-105.153,-12.863
-1.55388,-105.153,-13.02
-1.55384,-105.153,-13.02
-1.5538,-105.153,-13.333
-1.55376,-105.153,-13.49
-1.55372,-105.153,-13.49
-1.55368,-105.153,-13.647
-1.55364,-105.153,-13.647
-1.5536,-105.153,-13.804
-1.55356,-104.839,-13.961
-1.55352,-104.839,-13.961
-1.55348,-105.153,-13.961
-1.55344,-104.839,-14.118
-1.5534,-105.153,-14.118
-1.55336,-105.153,-14.118
-1.55332,-104.839,-14.118
-1.55328,-105.153,-14.118
-1.55324,-104.839,-13.961
-1.5532,-104.839,-13.961
-1.55316,-105.153,-13.804
-1.55312,-104.839,-13.961
-1.55308,-104.839,-13.647
-1.55304,-104.839,-13.647
-1.553,-104.839,-13.49
-1.55296,-104.839,-13.333
-1.55292,-104.839,-13.176
-1.55288,-104.839,-13.02
-1.55284,-104.839,-12.863
-1.5528,-104.839,-12.706
-1.55276,-104.839,-12.549
-1.55272,-104.839,-12.235
-1.55268,-104.839,-12.078
-1.55264,-104.839,-11.922
-1.5526,-104.839,-11.608
-1.55256,-104.839,-11.451
-1.55252,-104.525,-11.137
-1.55248,-104.525,-10.98
-1.55244,-104.525,-10.667
-1.5524,-104.525,-10.353
-1.55236,-104.525,-10.039
-1.55232,-104.525,-9.7255
-1.55228,-104.525,-9.4118
-1.55224,-104.525,-9.098
-1.5522,-104.525,-8.7843
-1.55216,-104.525,-8.4706
-1.55212,-104.525,-8.1569
-1.55208,-104.525,-7.6863
-1.55204,-104.525,-7.2157
-1.552,-104.525,-6.902
-1.55196,-104.525,-6.4314
-1.55192,-104.525,-5.9608
-1.55188,-104.525,-5.6471
-1.55184,-104.525,-5.1765
-1.5518,-104.525,-4.7059
-1.55176,-104.525,-4.3922
-1.55172,-104.525,-3.9216
-1.55168,-104.212,-3.451
-1.55164,-104.525,-2.9804
-1.5516,-104.212,-4.3922
-1.55156,-104.525,-3.2941
-1.55152,-104.525,-5.6471
-1.55148,-104.525,-4.549
-1.55144,-104.525,-6.4314
-1.5514,-104.212,-6.1176
-1.55136,-104.525,-7.0588
-1.55132,-104.525,-7.2157
-1.55128,-104.212,-7.8431
-1.55124,-104.525,-8.3137
-1.5512,-104.525,-8.7843
-1.55116,-104.525,-9.098
-1.55112,-104.525,-9.4118
-1.55108,-104.212,-9.8824
-1.55104,-104.212,-10.196
-1.551,-104.212,-10.667
-1.55096,-104.212,-10.824
-1.55092,-104.525,-11.294
-1.55088,-104.212,-11.451
-1.55084,-104.212,-11.765
-1.5508,-104.212,-12.078
-1.55076,-104.212,-12.235
-1.55072,-104.525,-12.549
-1.55068,-104.212,-12.706
-1.55064,-104.525,-13.02
-1.5506,-104.525,-13.176
-1.55056,-104.212,-13.49
-1.55052,-104.525,-13.647
-1.55048,-104.212,-13.804
-1.55044,-104.525,-13.804
-1.5504,-104.525,-14.118
-1.55036,-104.212,-14.118
-1.55032,-104.525,-14.275
-1.55028,-104.212,-14.275
-1.55024,-104.525,-14.431
-1.5502,-104.525,-14.431
-1.55016,-104.525,-14.431
-1.55012,-104.525,-14.588
-1.55008,-104.525,-14.588
-1.55004,-104.525,-14.588
-1.55,-104.525,-14.588
-1.54996,-104.525,-14.588
-1.54992,-104.525,-14.588
-1.54988,-104.525,-14.431
-1.54984,-104.525,-14.275
-1.5498,-104.525,-14.275
-1.54976,-104.525,-14.275
-1.54972,-104.839,-14.118
-1.54968,-104.525,-13.961
-1.54964,-104.525,-13.804
-1.5496,-104.839,-13.647
-1.54956,-104.525,-13.49
-1.54952,-104.839,-13.333
-1.54948,-104.839,-13.02
-1.54944,-104.525,-13.02
-1.5494,-104.525,-12.706
-1.54936,-104.525,-12.549
-1.54932,-104.525,-12.235
-1.54928,-104.839,-11.922
-1.54924,-104.525,-11.765
-1.5492,-104.839,-11.451
-1.54916,-104.839,-11.137
-1.54912,-104.839,-10.98
-1.54908,-104.839,-10.667
-1.54904,-104.839,-10.353
-1.549,-104.839,-10.196
-1.54896,-104.839,-9.7255
-1.54892,-104.839,-9.4118
-1.54888,-104.839,-9.098
-1.54884,-104.839,-8.7843
-1.5488,-104.839,-8.3137
-1.54876,-104.839,-8
-1.54872,-104.839,-7.5294
-1.54868,-105.153,-7.0588
-1.54864,-104.839,-6.7451
-1.5486,-105.153,-6.2745
-1.54856,-105.153,-5.8039
-1.54852,-105.153,-5.4902
-1.54848,-105.153,-5.0196
-1.54844,-105.153,-4.549
-1.5484,-105.153,-4.0784
-1.54836,-105.467,-3.6078
-1.54832,-105.153,-3.1373
-1.54828,-105.78,-20.863
-1.54824,-105.153,-3.7647
-1.5482,-105.153,-4.0784
-1.54816,-105.153,-5.0196
-1.54812,-105.153,-5.0196
-1.54808,-105.153,-5.8039
-1.54804,-105.153,-5.9608
-1.548,-105.153,-6.7451
-1.54796,-105.153,-7.0588
-1.54792,-105.153,-7.6863
-1.54788,-105.153,-8
-1.54784,-105.153,-8.4706
-1.5478,-105.153,-8.9412
-1.54776,-105.153,-9.2549
-1.54772,-105.153,-9.7255
-1.54768,-105.153,-9.8824
-1.54764,-105.153,-10.196
-1.5476,-105.153,-10.51
-1.54756,-105.153,-10.824
-1.54752,-105.153,-11.137
-1.54748,-105.153,-11.294
-1.54744,-105.467,-11.608
-1.5474,-105.153,-11.922
-1.54736,-105.153,-12.078
-1.54732,-105.153,-12.235
-1.54728,-105.153,-12.392
-1.54724,-105.153,-12.706
-1.5472,-105.153,-12.863
-1.54716,-105.153,-13.02
-1.54712,-105.153,-13.176
-1.54708,-105.153,-13.333
-1.54704,-105.153,-13.49
-1.547,-105.153,-13.647
-1.54696,-105.153,-13.647
-1.54692,-105.153,-13.647
-1.54688,-104.839,-13.804
-1.54684,-105.153,-13.804
-1.5468,-105.153,-13.961
-1.54676,-105.153,-13.961
-1.54672,-105.153,-13.961
-1.54668,-104.839,-13.804
-1.54664,-105.153,-13.804
-1.5466,-104.839,-13.804
-1.54656,-104.839,-13.804
-1.54652,-105.153,-13.647
-1.54648,-104.839,-13.647
-1.54644,-104.839,-13.647
-1.5464,-104.839,-13.49
-1.54636,-104.839,-13.333
-1.54632,-104.839,-13.176
-1.54628,-104.839,-13.176
-1.54624,-104.839,-13.02
-1.5462,-104.839,-12.706
-1.54616,-104.839,-12.549
-1.54612,-104.839,-12.392
-1.54608,-104.839,-12.235
-1.54604,-104.839,-11.922
-1.546,-104.839,-11.765
-1.54596,-104.525,-11.451
-1.54592,-104.839,-11.294
-1.54588,-104.525,-10.98
-1.54584,-104.525,-10.824
-1.5458,-104.525,-10.51
-1.54576,-104.525,-10.196
-1.54572,-104.525,-9.8824
-1.54568,-104.525,-9.5686
-1.54564,-104.525,-9.2549
-1.5456,-104.525,-8.9412
-1.54556,-104.525,-8.6275
-1.54552,-104.525,-8.3137
-1.54548,-104.525,-7.8431
-1.54544,-104.525,-7.5294
-1.5454,-104.525,-7.0588
-1.54536,-104.525,-6.7451
-1.54532,-104.525,-6.2745
-1.54528,-104.212,-5.9608
-1.54524,-104.525,-5.4902
-1.5452,-104.525,-5.1765
-1.54516,-104.212,-4.7059
-1.54512,-104.525,-4.2353
-1.54508,-104.525,-3.7647
-1.54504,-104.212,-3.2941
-1.545,-104.212,-2.8235
-1.54496,-104.212,-5.4902
-1.54492,-104.212,-2.0392
-1.54488,-104.212,-5.1765
-1.54484,-104.212,-4.3922
-1.5448,-104.525,-5.4902
-1.54476,-104.212,-5.9608
-1.54472,-104.212,-6.1176
-1.54468,-104.525,-6.902
-1.54464,-104.212,-7.0588
-1.5446,-104.212,-7.8431
-1.54456,-104.525,-8.1569
-1.54452,-104.212,-8.6275
-1.54448,-104.212,-8.9412
-1.54444,-104.212,-9.4118
-1.5444,-104.212,-9.7255
-1.54436,-104.212,-10.039
-1.54432,-104.212,-10.353
-1.54428,-104.212,-10.667
-1.54424,-104.212,-10.98
-1.5442,-104.212,-11.294
-1.54416,-104.212,-11.608
-1.54412,-104.212,-11.765
-1.54408,-104.525,-12.078
-1.54404,-104.212,-12.235
-1.544,-104.212,-12.549
-1.54396,-104.525,-12.863
-1.54392,-104.212,-13.02
-1.54388,-104.212,-13.176
-1.54384,-104.212,-13.333
-1.5438,-104.212,-13.49
-1.54376,-104.212,-13.647
-1.54372,-104.212,-13.804
-1.54368,-104.525,-13.804
-1.54364,-104.212,-13.961
-1.5436,-104.212,-14.118
-1.54356,-104.212,-14.118
-1.54352,-104.525,-14.275
-1.54348,-104.525,-14.275
-1.54344,-104.525,-14.275
-1.5434,-104.525,-14.275
-1.54336,-104.525,-14.431
-1.54332,-104.525,-14.431
-1.54328,-104.525,-14.275
-1.54324,-104.525,-14.431
-1.5432,-104.525,-14.275
-1.54316,-104.525,-14.275
-1.54312,-104.525,-14.118
-1.54308,-104.525,-13.961
-1.54304,-104.525,-13.961
-1.543,-104.525,-13.804
-1.54296,-104.839,-13.647
-1.54292,-104.525,-13.647
-1.54288,-104.525,-13.333
-1.54284,-104.525,-13.176
-1.5428,-104.212,-13.02
-1.54276,-104.525,-12.863
-1.54272,-104.525,-12.549
-1.54268,-104.839,-12.392
-1.54264,-104.839,-12.078
-1.5426,-104.839,-11.922
-1.54256,-104.839,-11.608
-1.54252,-104.839,-11.451
-1.54248,-104.839,-11.137
-1.54244,-104.839,-10.824
-1.5424,-104.839,-10.51
-1.54236,-104.839,-10.196
-1.54232,-105.153,-9.8824
-1.54228,-104.839,-9.7255
-1.54224,-105.153,-9.2549
-1.5422,-105.153,-8.9412
-1.54216,-105.153,-8.4706
-1.54212,-105.153,-8.3137
-1.54208,-105.153,-7.8431
-1.54204,-105.153,-7.3725
-1.542,-105.153,-7.0588
-1.54196,-105.153,-6.5882
-1.54192,-105.153,-6.1176
-1.54188,-105.153,-5.8039
-1.54184,-105.153,-5.3333
-1.5418,-105.153,-4.8627
-1.54176,-105.153,-4.3922
-1.54172,-105.153,-3.9216
-1.54168,-105.153,-3.451
-1.54164,-105.153,-2.9804
-1.5416,-105.153,-0.78431
-1.54156,-105.153,-2.9804
-1.54152,-105.153,-5.0196
-1.54148,-105.153,-4.7059
-1.54144,-105.153,-5.4902
-1.5414,-105.467,-5.9608
-1.54136,-105.467,-6.4314
-1.54132,-105.467,-7.0588
-1.54128,-105.153,-7.3725
-1.54124,-104.839,-7.8431
-1.5412,-105.153,-8.3137
-1.54116,-105.153,-8.7843
-1.54112,-105.153,-9.098
-1.54108,-105.153,-9.5686
-1.54104,-105.153,-9.8824
-1.541,-105.153,-10.196
-1.54096,-105.153,-10.51
-1.54092,-105.153,-10.98
-1.54088,-105.153,-11.137
-1.54084,-105.153,-11.451
-1.5408,-105.153,-11.765
-1.54076,-105.153,-11.922
-1.54072,-105.153,-12.235
-1.54068,-105.153,-12.392
-1.54064,-104.839,-12.706
-1.5406,-105.153,-12.863
-1.54056,-105.153,-13.02
-1.54052,-105.153,-13.333
-1.54048,-105.153,-13.49
-1.54044,-104.839,-13.647
-1.5404,-105.153,-13.647
-1.54036,-104.839,-13.804
-1.54032,-104.839,-13.804
-1.54028,-105.153,-14.118
-1.54024,-104.839,-14.118
-1.5402,-105.153,-14.118
-1.54016,-104.839,-14.118
-1.54012,-104.839,-14.275
-1.54008,-104.839,-14.275
-1.54004,-104.839,-14.275
-1.54,-104.839,-14.118
-1.53996,-104.839,-14.118
-1.53992,-104.839,-14.118
-1.53988,-104.839,-14.118
-1.53984,-104.839,-13.961
-1.5398,-104.839,-13.961
-1.53976,-104.839,-13.804
-1.53972,-104.839,-13.647
-1.53968,-104.839,-13.49
-1.53964,-104.525,-13.49
-1.5396,-104.839,-13.176
-1.53956,-104.839,-13.02
-1.53952,-104.525,-13.02
-1.53948,-104.839,-12.706
-1.53944,-104.525,-12.549
-1.5394,-104.525,-12.392
-1.53936,-104.525,-12.235
-1.53932,-104.525,-11.922
-1.53928,-104.525,-11.765
-1.53924,-104.525,-11.451
-1.5392,-104.525,-11.137
-1.53916,-104.525,-10.98
-1.53912,-104.212,-10.667
-1.53908,-104.525,-10.353
-1.53904,-104.212,-10.039
-1.539,-104.525,-9.7255
-1.53896,-104.525,-9.4118
-1.53892,-104.525,-9.098
-1.53888,-104.525,-8.7843
-1.53884,-104.212,-8.3137
-1.5388,-104.212,-8
-1.53876,-104.525,-7.5294
-1.53872,-104.212,-7.0588
-1.53868,-104.212,-6.7451
-1.53864,-104.525,-6.4314
-1.5386,-104.212,-5.9608
-1.53856,-104.212,-5.4902
-1.53852,-104.212,-5.0196
-1.53848,-104.212,-4.549
-1.53844,-104.212,-4.2353
-1.5384,-104.212,-3.6078
-1.53836,-104.212,-3.2941
-1.53832,-104.212,-2.6667
-1.53828,-104.212,-4.0784
-1.53824,-104.212,-2.6667
-1.5382,-104.212,-3.9216
-1.53816,-104.212,-4.7059
-1.53812,-104.212,-4.549
-1.53808,-104.212,-5.8039
-1.53804,-104.212,-5.6471
-1.538,-104.212,-6.7451
-1.53796,-104.212,-6.7451
-1.53792,-104.212,-7.3725
-1.53788,-104.212,-7.8431
-1.53784,-104.212,-8.3137
-1.5378,-104.212,-8.6275
-1.53776,-104.212,-8.9412
-1.53772,-104.212,-9.4118
-1.53768,-104.212,-9.7255
-1.53764,-104.525,-10.039
-1.5376,-104.212,-10.353
-1.53756,-104.525,-10.51
-1.53752,-104.525,-10.824
-1.53748,-104.525,-11.137
-1.53744,-104.525,-11.294
-1.5374,-104.525,-11.608
-1.53736,-104.525,-11.922
-1.53732,-104.525,-12.078
-1.53728,-104.525,-12.235
-1.53724,-104.839,-12.549
-1.5372,-104.525,-12.549
-1.53716,-104.525,-12.863
-1.53712,-104.525,-12.863
-1.53708,-104.525,-13.02
-1.53704,-104.525,-13.176
-1.537,-104.525,-13.176
-1.53696,-104.525,-13.333
-1.53692,-104.525,-13.49
-1.53688,-104.525,-13.49
-1.53684,-104.525,-13.49
-1.5368,-104.839,-13.49
-1.53676,-104.839,-13.49
-1.53672,-104.839,-13.647
-1.53668,-104.839,-13.647
-1.53664,-104.839,-13.49
-1.5366,-104.839,-13.49
-1.53656,-104.839,-13.49
-1.53652,-104.839,-13.333
-1.53648,-104.839,-13.333
-1.53644,-104.839,-13.176
-1.5364,-105.153,-13.02
-1.53636,-104.839,-13.02
-1.53632,-104.839,-12.863
-1.53628,-104.839,-12.706
-1.53624,-104.839,-12.549
-1.5362,-105.153,-12.392
-1.53616,-104.839,-12.235
-1.53612,-105.153,-11.922
-1.53608,-105.153,-11.765
-1.53604,-105.153,-11.608
-1.536,-105.153,-11.294
-1.53596,-105.153,-11.137
-1.53592,-105.153,-10.824
-1.53588,-105.153,-10.667
-1.53584,-105.153,-10.353
-1.5358,-105.153,-10.039
-1.53576,-105.153,-9.7255
-1.53572,-105.153,-9.5686
-1.53568,-105.467,-9.2549
-1.53564,-105.153,-8.9412
-1.5356,-105.467,-8.4706
-1.53556,-105.467,-8.3137
-1.53552,-105.153,-8
-1.53548,-105.467,-7.5294
-1.53544,-105.467,-7.2157
-1.5354,-105.467,-6.7451
-1.53536,-105.467,-6.4314
-1.53532,-105.153,-5.9608
-1.53528,-105.467,-5.6471
-1.53524,-105.153,-5.1765
-1.5352,-105.153,-4.7059
-1.53516,-105.153,-4.3922
-1.53512,-105.153,-3.9216
-1.53508,-105.153,-3.451
-1.53504,-105.153,-2.9804
-1.535,-105.78,-2.5098
-1.53496,-105.153,-4.8627
-1.53492,-105.153,-3.451
-1.53488,-105.153,-5.0196
-1.53484,-105.153,-4.549
-1.5348,-105.153,-5.8039
-1.53476,-105.467,-5.8039
-1.53472,-105.153,-6.4314
-1.53468,-105.153,-6.7451
-1.53464,-105.153,-7.3725
-1.5346,-105.153,-7.8431
-1.53456,-105.153,-8.3137
-1.53452,-105.153,-8.7843
-1.53448,-105.153,-9.098
-1.53444,-105.153,-9.4118
-1.5344,-105.153,-9.8824
-1.53436,-105.153,-10.039
-1.53432,-105.153,-10.51
-1.53428,-105.153,-10.667
-1.53424,-104.839,-10.98
-1.5342,-105.153,-11.294
-1.53416,-105.153,-11.451
-1.53412,-104.839,-11.765
-1.53408,-105.153,-12.078
-1.53404,-105.153,-12.235
-1.534,-105.153,-12.549
-1.53396,-105.153,-12.706
-1.53392,-104.839,-12.863
-1.53388,-105.153,-13.02
-1.53384,-104.839,-13.02
-1.5338,-104.839,-13.333
-1.53376,-104.839,-13.49
-1.53372,-104.839,-13.647
-1.53368,-104.839,-13.804
-1.53364,-104.839,-13.804
-1.5336,-104.839,-13.961
-1.53356,-104.839,-13.961
-1.53352,-104.839,-14.118
-1.53348,-104.839,-14.118
-1.53344,-104.839,-14.118
-1.5334,-104.839,-14.118
-1.53336,-104.839,-14.118
-1.53332,-104.839,-14.275
-1.53328,-104.525,-14.118
-1.53324,-104.839,-14.118
-1.5332,-104.525,-14.118
-1.53316,-104.839,-13.961
-1.53312,-104.839,-13.804
-1.53308,-104.525,-13.804
-1.53304,-104.839,-13.647
-1.533,-104.839,-13.49
-1.53296,-104.525,-13.49
-1.53292,-104.839,-13.333
-1.53288,-104.525,-13.176
-1.53284,-104.525,-12.863
-1.5328,-104.525,-12.706
-1.53276,-104.525,-12.549
-1.53272,-104.525,-12.235
-1.53268,-104.212,-12.078
-1.53264,-104.525,-11.922
-1.5326,-104.212,-11.608
-1.53256,-104.525,-11.451
-1.53252,-104.525,-11.294
-1.53248,-104.212,-10.98
-1.53244,-104.525,-10.667
-1.5324,-104.212,-10.353
-1.53236,-104.212,-10.039
-1.53232,-104.212,-9.7255
-1.53228,-104.212,-9.4118
-1.53224,-104.212,-9.098
-1.5322,-104.525,-8.7843
-1.53216,-104.212,-8.4706
-1.53212,-104.525,-8
-1.53208,-104.212,-7.6863
-1.53204,-104.212,-7.2157
-1.532,-104.212,-6.902
-1.53196,-104.212,-6.4314
-1.53192,-104.212,-6.1176
-1.53188,-104.212,-5.6471
-1.53184,-104.212,-5.1765
-1.5318,-104.212,-4.7059
-1.53176,-104.212,-4.2353
-1.53172,-104.212,-3.7647
-1.53168,-104.212,-3.2941
-1.53164,-104.212,-3.451
-1.5316,-104.212,-3.9216
-1.53156,-104.212,-3.7647
-1.53152,-104.212,-5.4902
-1.53148,-104.212,-4.7059
-1.53144,-104.212,-6.2745
-1.5314,-104.525,-5.9608
-1.53136,-104.212,-7.0588
-1.53132,-104.212,-7.2157
-1.53128,-104.212,-7.8431
-1.53124,-104.212,-8.3137
-1.5312,-104.525,-8.6275
-1.53116,-104.212,-9.098
-1.53112,-104.525,-9.4118
-1.53108,-104.525,-9.7255
-1.53104,-104.212,-10.039
-1.531,-104.525,-10.51
-1.53096,-104.525,-10.667
-1.53092,-104.525,-10.98
-1.53088,-104.525,-11.294
-1.53084,-104.525,-11.608
-1.5308,-104.525,-11.765
