Model,RTH1004
SerialNumber,105703
Firmware Version,'1.80.3.4'

Acquisition Time Stamp,2024-02-19 12:50:08.898166757,2024-02-19 12:50:08.898166757
-2.7576,115.616,7.3725
-2.75756,115.929,7.2157
-2.75752,115.616,7.0588
-2.75748,115.616,6.7451
-2.75744,115.929,6.5882
-2.7574,115.616,6.4314
-2.75736,115.929,6.2745
-2.75732,115.929,5.9608
-2.75728,115.929,5.6471
-2.75724,115.929,5.4902
-2.7572,115.929,5.1765
-2.75716,115.929,4.8627
-2.75712,115.929,4.549
-2.75708,115.929,4.2353
-2.75704,115.929,3.9216
-2.757,115.929,3.6078
-2.75696,115.929,3.2941
-2.75692,116.243,2.8235
-2.75688,115.929,2.5098
-2.75684,116.243,2.0392
-2.7568,116.243,1.8824
-2.75676,115.929,1.4118
-2.75672,116.243,0.94118
-2.75668,116.243,0.62745
-2.75664,116.243,0
-2.7566,116.243,-0.15686
-2.75656,116.243,-0.31373
-2.75652,116.243,-0.47059
-2.75648,116.243,-0.47059
-2.75644,116.243,-0.31373
-2.7564,116.557,-0.15686
-2.75636,116.557,0
-2.75632,116.243,0.15686
-2.75628,116.871,0.15686
-2.75624,116.871,-1.4118
-2.7562,117.184,0.62745
-2.75616,117.184,2.0392
-2.75612,116.871,1.8824
-2.75608,116.557,2.6667
-2.75604,116.557,2.9804
-2.756,116.557,3.451
-2.75596,116.871,3.7647
-2.75592,116.871,4.0784
-2.75588,116.871,4.549
-2.75584,116.871,4.8627
-2.7558,116.871,5.1765
-2.75576,116.871,5.6471
-2.75572,116.871,5.9608
-2.75568,116.871,6.1176
-2.75564,116.871,6.4314
-2.7556,116.871,6.5882
-2.75556,116.871,6.902
-2.75552,116.871,7.0588
-2.75548,116.871,7.3725
-2.75544,116.871,7.5294
-2.7554,116.871,7.8431
-2.75536,116.871,8
-2.75532,116.871,8.1569
-2.75528,116.871,8.3137
-2.75524,116.871,8.4706
-2.7552,116.871,8.6275
-2.75516,116.871,8.7843
-2.75512,116.871,8.7843
-2.75508,116.871,8.9412
-2.75504,116.871,8.9412
-2.755,116.871,9.098
-2.75496,116.871,9.098
-2.75492,116.871,9.098
-2.75488,116.871,9.098
-2.75484,116.871,9.098
-2.7548,116.871,9.098
-2.75476,116.871,9.098
-2.75472,116.557,9.098
-2.75468,116.871,9.098
-2.75464,116.871,8.9412
-2.7546,116.557,8.9412
-2.75456,116.871,8.7843
-2.75452,116.557,8.7843
-2.75448,116.557,8.4706
-2.75444,116.557,8.4706
-2.7544,116.557,8.1569
-2.75436,116.557,8.1569
-2.75432,116.557,8
-2.75428,116.557,7.6863
-2.75424,116.557,7.5294
-2.7542,116.243,7.3725
-2.75416,116.243,7.2157
-2.75412,116.243,6.902
-2.75408,116.243,6.7451
-2.75404,116.243,6.4314
-2.754,116.243,6.1176
-2.75396,116.243,5.9608
-2.75392,116.243,5.8039
-2.75388,116.243,5.4902
-2.75384,115.929,5.0196
-2.7538,116.243,4.8627
-2.75376,116.243,4.549
-2.75372,115.929,4.2353
-2.75368,116.243,3.9216
-2.75364,115.929,3.6078
-2.7536,115.929,3.1373
-2.75356,116.243,2.8235
-2.75352,115.929,2.5098
-2.75348,116.243,2.0392
-2.75344,115.929,1.7255
-2.7534,115.929,1.2549
-2.75336,115.929,0.78431
-2.75332,115.929,0.47059
-2.75328,115.929,0
-2.75324,115.929,-0.31373
-2.7532,115.929,-0.47059
-2.75316,115.929,-0.47059
-2.75312,115.929,-0.31373
-2.75308,115.929,-0.31373
-2.75304,115.929,-0.15686
-2.753,115.616,0
-2.75296,115.929,0
-2.75292,115.616,1.5686
-2.75288,115.616,0.94118
-2.75284,115.929,2.3529
-2.7528,115.929,1.7255
-2.75276,115.616,2.8235
-2.75272,115.929,3.1373
-2.75268,115.929,3.451
-2.75264,115.929,3.9216
-2.7526,115.929,4.2353
-2.75256,115.616,4.549
-2.75252,115.929,4.8627
-2.75248,115.929,5.1765
-2.75244,115.616,5.4902
-2.7524,115.929,5.8039
-2.75236,115.616,5.9608
-2.75232,115.616,6.2745
-2.75228,115.616,6.5882
-2.75224,115.616,6.902
-2.7522,115.929,7.0588
-2.75216,115.929,7.2157
-2.75212,115.929,7.5294
-2.75208,115.929,7.6863
-2.75204,115.929,7.8431
-2.752,115.929,8
-2.75196,115.929,8.1569
-2.75192,115.929,8.3137
-2.75188,115.929,8.4706
-2.75184,115.929,8.6275
-2.7518,115.929,8.6275
-2.75176,115.929,8.7843
-2.75172,115.929,8.7843
-2.75168,115.929,8.9412
-2.75164,116.243,8.9412
-2.7516,115.929,8.9412
-2.75156,116.243,9.098
-2.75152,116.243,9.098
-2.75148,116.243,9.098
-2.75144,116.243,8.9412
-2.7514,116.243,8.9412
-2.75136,116.243,8.9412
-2.75132,116.243,8.7843
-2.75128,116.243,8.7843
-2.75124,116.243,8.6275
-2.7512,116.243,8.6275
-2.75116,116.243,8.4706
-2.75112,116.557,8.3137
-2.75108,116.557,8.1569
-2.75104,116.243,8.1569
-2.751,116.557,8
-2.75096,116.243,7.8431
-2.75092,116.557,7.5294
-2.75088,116.557,7.3725
-2.75084,116.243,7.2157
-2.7508,116.557,6.902
-2.75076,116.557,6.7451
-2.75072,116.557,6.4314
-2.75068,116.557,6.2745
-2.75064,116.557,5.9608
-2.7506,116.557,5.6471
-2.75056,116.871,5.4902
-2.75052,116.557,5.1765
-2.75048,116.871,4.8627
-2.75044,116.871,4.549
-2.7504,116.871,4.2353
-2.75036,116.871,3.9216
-2.75032,116.871,3.6078
-2.75028,116.871,3.2941
-2.75024,116.871,2.9804
-2.7502,116.871,2.6667
-2.75016,116.871,2.3529
-2.75012,116.871,1.8824
-2.75008,116.871,1.4118
-2.75004,116.871,1.098
-2.75,116.871,0.62745
-2.74996,116.871,0.31373
-2.74992,116.871,-0.15686
-2.74988,116.871,-0.31373
-2.74984,116.871,-0.47059
-2.7498,116.871,-0.47059
-2.74976,116.871,-0.31373
-2.74972,117.184,-0.15686
-2.74968,117.184,0
-2.74964,116.871,0
-2.7496,117.184,1.4118
-2.74956,117.184,1.2549
-2.74952,117.184,2.1961
-2.74948,117.184,2.1961
-2.74944,116.871,2.9804
-2.7494,117.184,3.1373
-2.74936,117.184,3.7647
-2.74932,116.871,3.9216
-2.74928,117.184,4.3922
-2.74924,117.184,4.8627
-2.7492,117.184,5.1765
-2.74916,117.184,5.4902
-2.74912,116.871,5.8039
-2.74908,117.184,6.1176
-2.74904,117.184,6.2745
-2.749,116.871,6.5882
-2.74896,117.184,6.902
-2.74892,117.184,7.0588
-2.74888,117.184,7.3725
-2.74884,117.184,7.5294
-2.7488,116.871,7.6863
-2.74876,117.184,7.8431
-2.74872,116.871,8.1569
-2.74868,116.871,8.3137
-2.74864,117.184,8.4706
-2.7486,116.871,8.6275
-2.74856,116.871,8.7843
-2.74852,116.557,8.9412
-2.74848,116.557,9.098
-2.74844,116.557,9.098
-2.7484,116.557,9.2549
-2.74836,116.557,9.2549
-2.74832,116.557,9.2549
-2.74828,116.557,9.4118
-2.74824,116.557,9.4118
-2.7482,116.557,9.5686
-2.74816,116.557,9.4118
-2.74812,116.557,9.4118
-2.74808,116.557,9.4118
-2.74804,116.243,9.4118
-2.748,116.557,9.2549
-2.74796,116.243,9.4118
-2.74792,116.243,9.2549
-2.74788,116.243,9.098
-2.74784,116.243,9.098
-2.7478,116.243,8.9412
-2.74776,116.243,8.7843
-2.74772,116.243,8.6275
-2.74768,116.243,8.4706
-2.74764,116.243,8.3137
-2.7476,116.243,8.1569
-2.74756,116.243,7.8431
-2.74752,115.929,7.6863
-2.74748,116.243,7.5294
-2.74744,116.243,7.2157
-2.7474,115.929,7.0588
-2.74736,116.243,6.902
-2.74732,116.243,6.5882
-2.74728,115.929,6.2745
-2.74724,116.243,5.9608
-2.7472,115.929,5.8039
-2.74716,115.929,5.4902
-2.74712,116.243,5.1765
-2.74708,115.929,4.8627
-2.74704,115.929,4.549
-2.747,115.929,4.2353
-2.74696,115.616,3.9216
-2.74692,115.929,3.6078
-2.74688,115.616,3.1373
-2.74684,115.929,2.8235
-2.7468,115.929,2.5098
-2.74676,115.616,2.0392
-2.74672,115.929,1.5686
-2.74668,115.929,1.2549
-2.74664,115.929,0.78431
-2.7466,115.929,0.31373
-2.74656,115.929,-0.15686
-2.74652,115.929,-0.31373
-2.74648,115.929,-0.47059
-2.74644,115.929,-0.47059
-2.7464,115.929,-0.47059
-2.74636,115.929,-0.31373
-2.74632,115.929,0.62745
-2.74628,115.929,0.15686
-2.74624,115.929,0.94118
-2.7462,115.929,1.8824
-2.74616,116.243,2.0392
-2.74612,115.929,2.8235
-2.74608,116.243,3.1373
-2.74604,116.243,3.7647
-2.746,116.243,4.0784
-2.74596,116.243,4.3922
-2.74592,116.243,4.7059
-2.74588,116.243,5.1765
-2.74584,116.243,5.4902
-2.7458,116.243,5.8039
-2.74576,116.243,6.1176
-2.74572,116.243,6.4314
-2.74568,116.243,6.5882
-2.74564,116.243,6.902
-2.7456,116.243,7.2157
-2.74556,116.243,7.5294
-2.74552,116.557,7.6863
-2.74548,116.243,8
-2.74544,116.557,8.1569
-2.7454,116.557,8.3137
-2.74536,116.243,8.4706
-2.74532,116.557,8.6275
-2.74528,116.557,8.7843
-2.74524,116.557,8.9412
-2.7452,116.557,9.098
-2.74516,116.557,9.2549
-2.74512,116.557,9.2549
-2.74508,116.871,9.4118
-2.74504,116.557,9.4118
-2.745,116.557,9.4118
-2.74496,116.871,9.5686
-2.74492,116.557,9.5686
-2.74488,116.871,9.5686
-2.74484,116.871,9.5686
-2.7448,116.871,9.5686
-2.74476,117.184,9.5686
-2.74472,116.871,9.5686
-2.74468,117.184,9.5686
-2.74464,116.871,9.4118
-2.7446,116.871,9.4118
-2.74456,116.871,9.2549
-2.74452,116.871,9.098
-2.74448,116.871,8.9412
-2.74444,116.871,8.9412
-2.7444,116.871,8.7843
-2.74436,117.184,8.6275
-2.74432,117.184,8.4706
-2.74428,117.184,8.3137
-2.74424,117.184,8
-2.7442,117.184,7.6863
-2.74416,117.184,7.5294
-2.74412,117.498,7.3725
-2.74408,117.184,7.2157
-2.74404,117.498,6.902
-2.744,117.498,6.7451
-2.74396,117.184,6.2745
-2.74392,117.498,6.1176
-2.74388,117.498,5.8039
-2.74384,117.498,5.6471
-2.7438,117.498,5.3333
-2.74376,117.184,4.8627
-2.74372,117.498,4.549
-2.74368,117.498,4.2353
-2.74364,117.184,3.9216
-2.7436,117.498,3.6078
-2.74356,117.498,3.2941
-2.74352,117.498,2.8235
-2.74348,117.498,2.3529
-2.74344,117.184,2.0392
-2.7434,117.498,1.7255
-2.74336,117.498,1.2549
-2.74332,117.184,0.78431
-2.74328,117.498,0.31373
-2.74324,117.498,-0.15686
-2.7432,117.184,-0.31373
-2.74316,117.498,-0.47059
-2.74312,117.184,-0.47059
-2.74308,117.184,-0.31373
-2.74304,117.184,-0.31373
-2.743,116.871,7.5294
-2.74296,117.184,0.15686
-2.74292,117.184,1.4118
-2.74288,117.184,2.0392
-2.74284,117.184,2.1961
-2.7428,117.184,2.8235
-2.74276,117.184,3.1373
-2.74272,117.184,3.7647
-2.74268,117.184,4.0784
-2.74264,117.184,4.3922
-2.7426,117.184,4.8627
-2.74256,117.184,5.1765
-2.74252,117.184,5.4902
-2.74248,116.871,5.8039
-2.74244,116.871,6.1176
-2.7424,116.871,6.2745
-2.74236,116.871,6.5882
-2.74232,116.871,6.902
-2.74228,116.871,7.2157
-2.74224,116.871,7.3725
-2.7422,116.871,7.6863
-2.74216,116.871,7.8431
-2.74212,116.871,8.1569
-2.74208,116.871,8.3137
-2.74204,116.557,8.4706
-2.742,116.871,8.6275
-2.74196,116.871,8.7843
-2.74192,116.557,8.9412
-2.74188,116.871,8.9412
-2.74184,116.557,9.098
-2.7418,116.557,9.2549
-2.74176,116.557,9.2549
-2.74172,116.557,9.4118
-2.74168,116.557,9.4118
-2.74164,116.557,9.5686
-2.7416,116.557,9.5686
-2.74156,116.557,9.5686
-2.74152,116.557,9.5686
-2.74148,116.243,9.5686
-2.74144,116.557,9.5686
-2.7414,116.243,9.5686
-2.74136,116.243,9.5686
-2.74132,116.243,9.4118
-2.74128,115.929,9.4118
-2.74124,116.243,9.4118
-2.7412,116.557,9.2549
-2.74116,116.243,9.098
-2.74112,116.243,8.9412
-2.74108,116.243,8.7843
-2.74104,116.243,8.6275
-2.741,116.243,8.4706
-2.74096,116.243,8.1569
-2.74092,116.243,8.1569
-2.74088,116.243,8
-2.74084,116.243,7.6863
-2.7408,116.243,7.5294
-2.74076,116.243,7.3725
-2.74072,116.243,7.0588
-2.74068,116.243,6.7451
-2.74064,115.929,6.5882
-2.7406,115.929,6.2745
-2.74056,115.929,5.9608
-2.74052,115.929,5.8039
-2.74048,116.243,5.4902
-2.74044,116.243,5.1765
-2.7404,116.243,4.8627
-2.74036,116.243,4.549
-2.74032,116.243,4.0784
-2.74028,116.243,3.7647
-2.74024,116.243,3.451
-2.7402,116.243,2.9804
-2.74016,116.243,2.6667
-2.74012,116.243,2.3529
-2.74008,116.243,1.8824
-2.74004,116.557,1.4118
-2.74,116.243,1.098
-2.73996,116.243,0.62745
-2.73992,116.557,0.15686
-2.73988,116.557,-0.15686
-2.73984,116.557,-0.31373
-2.7398,116.557,-0.47059
-2.73976,116.557,-0.47059
-2.73972,116.557,-0.47059
-2.73968,116.557,-0.31373
-2.73964,116.557,0.94118
-2.7396,116.557,0.15686
-2.73956,116.557,1.5686
-2.73952,116.557,1.7255
-2.73948,116.557,2.8235
-2.73944,116.557,2.9804
-2.7394,116.557,3.6078
-2.73936,116.557,3.9216
-2.73932,116.557,4.3922
-2.73928,116.871,4.7059
-2.73924,116.871,5.1765
-2.7392,116.871,5.4902
-2.73916,116.871,5.8039
-2.73912,116.557,6.2745
-2.73908,117.184,6.4314
-2.73904,116.871,6.7451
-2.739,116.871,7.0588
-2.73896,117.184,7.2157
-2.73892,116.871,7.5294
-2.73888,117.184,7.8431
-2.73884,117.184,8
-2.7388,116.871,8.1569
-2.73876,117.184,8.4706
-2.73872,116.871,8.6275
-2.73868,117.184,8.9412
-2.73864,117.184,8.9412
-2.7386,117.184,9.098
-2.73856,117.184,9.2549
-2.73852,116.871,9.4118
-2.73848,117.184,9.5686
-2.73844,117.184,9.7255
-2.7384,117.184,9.7255
-2.73836,117.184,9.8824
-2.73832,117.184,9.8824
-2.73828,117.184,9.8824
-2.73824,117.184,10.039
-2.7382,117.498,10.039
-2.73816,117.184,10.039
-2.73812,117.184,10.039
-2.73808,117.498,9.8824
-2.73804,117.184,9.8824
-2.738,117.498,9.8824
-2.73796,117.184,9.8824
-2.73792,117.498,9.7255
-2.73788,117.498,9.7255
-2.73784,117.498,9.5686
-2.7378,117.498,9.4118
-2.73776,117.498,9.4118
-2.73772,117.498,9.2549
-2.73768,117.498,9.098
-2.73764,117.498,8.9412
-2.7376,117.498,8.7843
-2.73756,117.498,8.4706
-2.73752,117.498,8.3137
-2.73748,117.498,8.1569
-2.73744,117.498,7.8431
-2.7374,117.498,7.6863
-2.73736,117.498,7.3725
-2.73732,117.498,7.2157
-2.73728,117.184,6.902
-2.73724,117.498,6.7451
-2.7372,117.498,6.4314
-2.73716,117.498,6.1176
-2.73712,117.498,5.8039
-2.73708,117.184,5.4902
-2.73704,117.184,5.1765
-2.737,117.184,4.7059
-2.73696,117.184,4.3922
-2.73692,117.184,4.0784
-2.73688,117.184,3.7647
-2.73684,117.184,3.2941
-2.7368,117.184,2.9804
-2.73676,116.871,2.5098
-2.73672,117.184,2.1961
-2.73668,116.871,1.7255
-2.73664,116.871,1.2549
-2.7366,117.184,0.94118
-2.73656,116.871,0.47059
-2.73652,116.871,0
-2.73648,116.871,-0.15686
-2.73644,116.871,-0.47059
-2.7364,116.871,-0.47059
-2.73636,116.557,-0.47059
-2.73632,116.871,1.098
-2.73628,116.871,0.78431
-2.73624,116.871,1.2549
-2.7362,116.871,2.0392
-2.73616,116.871,2.3529
-2.73612,116.557,2.8235
-2.73608,116.871,3.2941
-2.73604,116.557,3.7647
-2.736,116.557,4.0784
-2.73596,116.871,4.549
-2.73592,116.557,5.0196
-2.73588,116.557,5.3333
-2.73584,116.557,5.8039
-2.7358,116.557,5.9608
-2.73576,116.557,6.4314
-2.73572,116.557,6.5882
-2.73568,116.557,6.902
-2.73564,116.557,7.2157
-2.7356,116.243,7.3725
-2.73556,116.557,7.6863
-2.73552,116.557,8
-2.73548,116.243,8.1569
-2.73544,116.557,8.4706
-2.7354,116.243,8.6275
-2.73536,116.243,8.9412
-2.73532,116.243,9.098
-2.73528,116.243,9.098
-2.73524,116.243,9.2549
-2.7352,116.243,9.4118
-2.73516,116.243,9.7255
-2.73512,116.243,9.7255
-2.73508,116.243,9.7255
-2.73504,116.243,9.7255
-2.735,116.243,9.8824
-2.73496,116.557,9.8824
-2.73492,116.243,10.039
-2.73488,116.243,10.039
-2.73484,116.243,10.039
-2.7348,116.243,10.039
-2.73476,116.557,9.8824
-2.73472,116.243,10.039
-2.73468,116.243,9.8824
-2.73464,116.243,9.8824
-2.7346,116.243,9.7255
-2.73456,116.557,9.5686
-2.73452,116.243,9.5686
-2.73448,116.557,9.4118
-2.73444,116.557,9.4118
-2.7344,116.243,9.098
-2.73436,116.557,8.9412
-2.73432,116.557,8.7843
-2.73428,116.243,8.6275
-2.73424,116.557,8.4706
-2.7342,116.557,8.1569
-2.73416,116.557,8
-2.73412,116.557,7.8431
-2.73408,116.243,7.5294
-2.73404,116.557,7.3725
-2.734,116.557,7.0588
-2.73396,116.557,6.902
-2.73392,116.557,6.4314
-2.73388,116.557,6.2745
-2.73384,116.557,5.9608
-2.7338,116.871,5.6471
-2.73376,116.557,5.3333
-2.73372,116.871,5.0196
-2.73368,116.871,4.7059
-2.73364,116.871,4.3922
-2.7336,116.871,4.0784
-2.73356,116.871,3.6078
-2.73352,116.871,3.1373
-2.73348,116.871,2.8235
-2.73344,116.871,2.5098
-2.7334,117.184,2.0392
-2.73336,117.184,1.5686
-2.73332,116.871,1.2549
-2.73328,117.184,0.78431
-2.73324,117.184,0.31373
-2.7332,116.871,-0.15686
-2.73316,117.184,-0.31373
-2.73312,117.184,-0.47059
-2.73308,117.498,-0.47059
-2.73304,117.498,-0.31373
-2.733,117.184,0.78431
-2.73296,117.498,0.15686
-2.73292,117.184,1.5686
-2.73288,117.498,1.7255
-2.73284,117.812,2.5098
-2.7328,117.498,2.8235
-2.73276,117.498,3.2941
-2.73272,117.498,3.9216
-2.73268,117.498,4.2353
-2.73264,117.498,4.7059
-2.7326,117.498,5.0196
-2.73256,117.498,5.3333
-2.73252,117.812,5.8039
-2.73248,117.498,5.9608
-2.73244,117.498,6.2745
-2.7324,117.812,6.5882
-2.73236,117.498,6.902
-2.73232,117.812,7.2157
-2.73228,117.812,7.5294
-2.73224,117.498,7.6863
-2.7322,117.498,7.8431
-2.73216,117.498,8.1569
-2.73212,117.498,8.3137
-2.73208,117.812,8.6275
-2.73204,117.498,8.7843
-2.732,117.812,8.9412
-2.73196,117.498,9.098
-2.73192,117.498,9.2549
-2.73188,117.812,9.4118
-2.73184,117.498,9.4118
-2.7318,117.498,9.5686
-2.73176,117.812,9.7255
-2.73172,117.498,9.7255
-2.73168,117.812,9.8824
-2.73164,117.812,9.8824
-2.7316,117.498,9.8824
-2.73156,117.498,10.039
-2.73152,117.498,9.8824
-2.73148,117.498,9.8824
-2.73144,117.498,9.8824
-2.7314,117.498,9.8824
-2.73136,117.498,9.8824
-2.73132,117.498,9.7255
-2.73128,117.498,9.7255
-2.73124,117.498,9.7255
-2.7312,117.184,9.5686
-2.73116,117.184,9.4118
-2.73112,117.498,9.2549
-2.73108,117.184,9.098
-2.73104,117.498,9.098
-2.731,117.812,8.7843
-2.73096,117.498,8.6275
-2.73092,117.184,8.4706
-2.73088,117.184,8.1569
-2.73084,116.871,8
-2.7308,117.184,7.8431
-2.73076,116.871,7.5294
-2.73072,117.184,7.3725
-2.73068,117.184,7.0588
-2.73064,116.871,6.7451
-2.7306,117.184,6.5882
-2.73056,116.871,6.2745
-2.73052,116.871,6.1176
-2.73048,116.871,5.8039
-2.73044,116.871,5.3333
-2.7304,116.871,5.1765
-2.73036,116.871,4.7059
-2.73032,116.871,4.3922
-2.73028,116.871,4.0784
-2.73024,116.557,3.7647
-2.7302,116.557,3.451
-2.73016,116.871,2.9804
-2.73012,116.557,2.6667
-2.73008,116.871,2.1961
-2.73004,116.557,1.8824
-2.73,116.557,1.4118
-2.72996,116.557,0.94118
-2.72992,116.557,0.47059
-2.72988,116.557,0.15686
-2.72984,116.557,-0.15686
-2.7298,116.557,-0.31373
-2.72976,116.557,-0.47059
-2.72972,116.557,-0.47059
-2.72968,116.557,0.94118
-2.72964,116.557,0.78431
-2.7296,116.557,1.2549
-2.72956,116.557,1.8824
-2.72952,116.557,2.3529
-2.72948,116.557,2.8235
-2.72944,116.557,3.1373
-2.7294,116.557,3.6078
-2.72936,116.557,4.0784
-2.72932,116.557,4.549
-2.72928,116.557,5.0196
-2.72924,116.557,5.3333
-2.7292,116.557,5.6471
-2.72916,116.557,5.9608
-2.72912,116.243,6.2745
-2.72908,116.557,6.5882
-2.72904,116.557,6.902
-2.729,116.557,7.2157
-2.72896,116.557,7.3725
-2.72892,116.557,7.6863
-2.72888,116.557,7.8431
-2.72884,116.557,8.1569
-2.7288,116.557,8.3137
-2.72876,116.871,8.6275
-2.72872,116.557,8.7843
-2.72868,116.871,8.9412
-2.72864,116.871,9.098
-2.7286,116.557,9.2549
-2.72856,116.871,9.4118
-2.72852,116.871,9.5686
-2.72848,116.557,9.5686
-2.72844,116.871,9.7255
-2.7284,116.871,9.8824
-2.72836,116.871,9.8824
-2.72832,116.871,10.039
-2.72828,116.871,10.039
-2.72824,116.871,10.039
-2.7282,116.871,10.039
-2.72816,116.871,10.039
-2.72812,116.871,10.039
-2.72808,116.871,10.196
-2.72804,116.871,10.039
-2.728,117.184,10.039
-2.72796,116.871,9.8824
-2.72792,117.184,9.8824
-2.72788,117.184,9.7255
-2.72784,117.184,9.7255
-2.7278,117.184,9.5686
-2.72776,117.184,9.4118
-2.72772,117.184,9.2549
-2.72768,117.498,9.098
-2.72764,117.184,8.9412
-2.7276,117.498,8.7843
-2.72756,117.498,8.6275
-2.72752,117.498,8.4706
-2.72748,117.498,8.3137
-2.72744,117.498,8
-2.7274,117.498,7.6863
-2.72736,117.498,7.5294
-2.72732,117.498,7.2157
-2.72728,117.812,6.902
-2.72724,117.812,6.5882
-2.7272,117.812,6.4314
-2.72716,118.125,6.1176
-2.72712,117.812,5.8039
-2.72708,117.498,5.4902
-2.72704,117.498,5.1765
-2.727,117.498,4.8627
-2.72696,117.498,4.549
-2.72692,117.812,4.0784
-2.72688,117.498,3.7647
-2.72684,117.812,3.451
-2.7268,117.812,2.9804
-2.72676,117.812,2.6667
-2.72672,117.812,2.1961
-2.72668,117.812,1.8824
-2.72664,117.812,1.4118
-2.7266,117.812,0.94118
-2.72656,117.812,0.47059
-2.72652,117.812,0
-2.72648,117.812,-0.31373
-2.72644,117.812,-0.47059
-2.7264,118.125,-0.47059
-2.72636,117.812,-0.31373
-2.72632,117.812,-0.31373
-2.72628,117.812,-0.15686
-2.72624,117.812,0
-2.7262,118.125,0.15686
-2.72616,118.125,0.15686
-2.72612,117.812,0.15686
-2.72608,117.812,0.15686
-2.72604,117.812,0
-2.726,117.812,-0.15686
-2.72596,118.125,-0.15686
-2.72592,117.812,-0.15686
-2.72588,118.125,0
-2.72584,117.812,0.62745
-2.7258,117.812,0.15686
-2.72576,117.812,0.78431
-2.72572,117.812,1.7255
-2.72568,118.125,1.5686
-2.72564,118.125,2.1961
-2.7256,118.125,2.3529
-2.72556,118.125,2.8235
-2.72552,117.812,3.1373
-2.72548,117.498,3.2941
-2.72544,117.498,3.6078
-2.7254,117.498,3.7647
-2.72536,117.498,4.0784
-2.72532,117.498,4.0784
-2.72528,117.498,4.3922
-2.72524,117.498,4.3922
-2.7252,117.498,4.549
-2.72516,117.184,4.7059
-2.72512,117.498,4.8627
-2.72508,117.184,5.0196
-2.72504,117.184,5.0196
-2.725,117.184,5.1765
-2.72496,117.184,5.1765
-2.72492,117.184,5.3333
-2.72488,117.184,5.3333
-2.72484,117.184,5.3333
-2.7248,117.184,5.3333
-2.72476,117.184,5.3333
-2.72472,117.184,5.3333
-2.72468,117.184,5.3333
-2.72464,117.184,5.3333
-2.7246,117.184,5.3333
-2.72456,117.184,5.1765
-2.72452,116.871,5.0196
-2.72448,117.184,5.0196
-2.72444,116.871,4.8627
-2.7244,116.871,4.7059
-2.72436,116.871,4.549
-2.72432,116.871,4.549
-2.72428,116.871,4.2353
-2.72424,116.871,4.0784
-2.7242,116.871,3.9216
-2.72416,116.871,3.7647
-2.72412,116.871,3.6078
-2.72408,116.871,3.451
-2.72404,116.871,3.1373
-2.724,116.871,2.9804
-2.72396,116.871,2.6667
-2.72392,116.871,2.3529
-2.72388,116.557,2.1961
-2.72384,116.871,2.0392
-2.7238,116.871,1.5686
-2.72376,116.557,1.4118
-2.72372,116.557,1.098
-2.72368,116.557,0.78431
-2.72364,116.557,0.47059
-2.7236,116.557,0.15686
-2.72356,116.557,-0.15686
-2.72352,116.557,-0.15686
-2.72348,116.557,-0.31373
-2.72344,116.557,-0.31373
-2.7234,116.557,-0.31373
-2.72336,116.557,0
-2.72332,116.557,0
-2.72328,116.557,0.15686
-2.72324,116.557,0.15686
-2.7232,116.871,0.15686
-2.72316,116.871,0
-2.72312,116.557,0
-2.72308,116.557,0
-2.72304,116.557,0
-2.723,116.557,-0.15686
-2.72296,116.871,2.6667
-2.72292,116.557,0.47059
-2.72288,116.557,1.2549
-2.72284,116.557,1.7255
-2.7228,116.557,2.0392
-2.72276,116.871,2.5098
-2.72272,116.871,2.8235
-2.72268,116.557,3.2941
-2.72264,116.871,3.7647
-2.7226,116.871,4.0784
-2.72256,116.871,4.549
-2.72252,116.871,4.8627
-2.72248,116.871,5.1765
-2.72244,116.871,5.4902
-2.7224,116.871,5.8039
-2.72236,116.871,6.1176
-2.72232,116.871,6.2745
-2.72228,116.871,6.5882
-2.72224,116.871,6.7451
-2.7222,117.184,7.0588
-2.72216,116.871,7.2157
-2.72212,117.184,7.3725
-2.72208,117.184,7.5294
-2.72204,117.184,7.8431
-2.722,117.184,8
-2.72196,117.184,8.1569
-2.72192,117.184,8.3137
-2.72188,117.184,8.3137
-2.72184,117.498,8.4706
-2.7218,117.184,8.6275
-2.72176,117.498,8.6275
-2.72172,117.184,8.7843
-2.72168,117.498,8.7843
-2.72164,117.498,8.9412
-2.7216,117.498,8.9412
-2.72156,117.498,8.9412
-2.72152,117.498,8.9412
-2.72148,117.498,8.9412
-2.72144,118.125,8.9412
-2.7214,117.498,8.9412
-2.72136,117.812,8.9412
-2.72132,117.498,8.7843
-2.72128,117.184,8.7843
-2.72124,117.498,8.6275
-2.7212,117.184,8.4706
-2.72116,117.498,8.4706
-2.72112,117.498,8.3137
-2.72108,117.184,8.1569
-2.72104,117.498,8.1569
-2.721,117.498,8
-2.72096,117.498,7.6863
-2.72092,117.498,7.5294
-2.72088,117.498,7.3725
-2.72084,117.498,7.0588
-2.7208,117.498,6.902
-2.72076,117.498,6.7451
-2.72072,117.498,6.4314
-2.72068,117.498,6.2745
-2.72064,117.498,6.1176
-2.7206,117.498,5.8039
-2.72056,117.498,5.4902
-2.72052,117.498,5.1765
-2.72048,117.498,4.8627
-2.72044,117.498,4.7059
-2.7204,117.498,4.3922
-2.72036,117.498,3.9216
-2.72032,117.498,3.7647
-2.72028,117.812,3.2941
-2.72024,117.498,2.9804
-2.7202,117.498,2.6667
-2.72016,117.812,2.3529
-2.72012,117.498,1.8824
